date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:48:46	81504/81504	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:48:46%20GMT	https://www.nyerk.xyz/viewtopic.php?f=10&t=11&p=254	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopicc474-2.html	(from https://www.nyerk.xyz/search.php?st=0&sk=t&sd=d&sr=posts&author_id=59&start=10)
11:48:46	20357/20357	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:48:46%20GMT	https://www.nyerk.xyz/viewtopic.php?f=6&t=60&p=234	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopic8d2c.html	(from https://www.nyerk.xyz/search.php?st=0&sk=t&sd=d&sr=posts&author_id=59&start=10)
11:48:46	40840/40840	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:48:47%20GMT	https://www.nyerk.xyz/viewtopic.php?f=7&t=25&p=139	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopic9705.html	(from https://www.nyerk.xyz/search.php?st=0&sk=t&sd=d&sr=posts&author_id=59&start=10)
11:48:46	40840/40840	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:48:47%20GMT	https://www.nyerk.xyz/viewtopic.php?f=7&t=25&p=127	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopic0d2e.html	(from https://www.nyerk.xyz/search.php?st=0&sk=t&sd=d&sr=posts&author_id=59&start=10)
11:48:47	53400/53400	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:48:47%20GMT	https://www.nyerk.xyz/viewtopic.php?f=18&t=14&p=88	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopicded1-2.html	(from https://www.nyerk.xyz/search.php?st=0&sk=t&sd=d&sr=posts&author_id=59&start=10)
11:48:47	98143/98143	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:48:47%20GMT	https://www.nyerk.xyz/viewtopic.php?f=4&t=20&p=81	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopicc883.html	(from https://www.nyerk.xyz/search.php?st=0&sk=t&sd=d&sr=posts&author_id=59&start=10)
11:48:47	40578/40578	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:48:48%20GMT	https://www.nyerk.xyz/viewtopic.php?f=6&t=24&p=62	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopicfa72.html	(from https://www.nyerk.xyz/search.php?st=0&sk=t&sd=d&sr=posts&author_id=59&start=10)
11:48:47	98143/98143	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:48:48%20GMT	https://www.nyerk.xyz/viewtopic.php?f=4&t=20&p=54	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopicca7e.html	(from https://www.nyerk.xyz/search.php?st=0&sk=t&sd=d&sr=posts&author_id=59&start=10)
11:48:48	53400/53400	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:48:48%20GMT	https://www.nyerk.xyz/viewtopic.php?f=18&t=14&p=53	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopic7c67.html	(from https://www.nyerk.xyz/search.php?st=0&sk=t&sd=d&sr=posts&author_id=59&start=10)
11:48:49	53400/53400	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:48:48%20GMT	https://www.nyerk.xyz/viewtopic.php?f=18&t=14&p=18	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopic9fcf.html	(from https://www.nyerk.xyz/search.php?st=0&sk=t&sd=d&sr=posts&author_id=59&start=20)
11:48:49	20546/20546	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:48:49%20GMT	https://www.nyerk.xyz/viewtopic.php?f=4&t=216&p=1192	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopic977f.html	(from https://www.nyerk.xyz/search.php?author_id=321&sr=posts)
11:48:50	20546/20546	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:48:50%20GMT	https://www.nyerk.xyz/viewtopic.php?f=4&t=216&p=1199	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopic2717.html	(from https://www.nyerk.xyz/search.php?author_id=304&sr=posts)
11:48:50	20291/20291	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:48:50%20GMT	https://www.nyerk.xyz/viewtopic.php?f=6&t=151&p=801	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopicd840.html	(from https://www.nyerk.xyz/search.php?author_id=304&sr=posts)
11:48:53	36303/36303	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:48:51%20GMT	https://www.nyerk.xyz/viewtopic.php?f=4&t=197&p=1053	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopicb6b1.html	(from https://www.nyerk.xyz/search.php?author_id=220&sr=posts)
11:48:53	40326/40326	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:48:53%20GMT	https://www.nyerk.xyz/viewtopic.php?f=4&t=131&p=696	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopic9ecc.html	(from https://www.nyerk.xyz/search.php?author_id=245&sr=posts)
11:48:53	40326/40326	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:48:53%20GMT	https://www.nyerk.xyz/viewtopic.php?f=4&t=131&p=695	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopic4737.html	(from https://www.nyerk.xyz/search.php?author_id=245&sr=posts)
11:48:53	40326/40326	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:48:54%20GMT	https://www.nyerk.xyz/viewtopic.php?f=4&t=131&p=692	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopicacd5.html	(from https://www.nyerk.xyz/search.php?author_id=245&sr=posts)
11:48:53	40326/40326	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:48:54%20GMT	https://www.nyerk.xyz/viewtopic.php?f=4&t=131&p=690	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopic6469.html	(from https://www.nyerk.xyz/search.php?author_id=245&sr=posts)
11:48:54	53402/53402	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:48:54%20GMT	https://www.nyerk.xyz/viewtopic.php?f=6&t=120&p=651	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopic29e9.html	(from https://www.nyerk.xyz/search.php?author_id=245&sr=posts)
11:48:54	53402/53402	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:48:54%20GMT	https://www.nyerk.xyz/viewtopic.php?f=6&t=120&p=650	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopic1412.html	(from https://www.nyerk.xyz/search.php?author_id=245&sr=posts)
11:48:55	39976/39976	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:48:55%20GMT	https://www.nyerk.xyz/viewtopic.php?f=4&t=135&p=735	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopic8dda.html	(from https://www.nyerk.xyz/search.php?author_id=329&sr=posts)
11:48:55	22800/22800	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:48:55%20GMT	https://www.nyerk.xyz/viewtopic.php?f=6&t=134&p=716	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopic229a.html	(from https://www.nyerk.xyz/search.php?author_id=309&sr=posts)
11:48:55	22800/22800	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:48:56%20GMT	https://www.nyerk.xyz/viewtopic.php?f=6&t=134&p=714	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopicfbad.html	(from https://www.nyerk.xyz/search.php?author_id=309&sr=posts)
11:48:56	39936/39936	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:48:56%20GMT	https://www.nyerk.xyz/viewtopic.php?f=4&t=132&p=711	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopic29fd.html	(from https://www.nyerk.xyz/search.php?author_id=309&sr=posts)
11:48:59	39936/39936	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:48:56%20GMT	https://www.nyerk.xyz/viewtopic.php?f=4&t=132&p=708	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopicc129.html	(from https://www.nyerk.xyz/search.php?author_id=309&sr=posts)
11:49:01	36984/36984	---M--	200	added ('OK')	application/font-woff	etag:W/%229078-16318fba4d8%22	https://tenor.com/assets/dist/6e099d27ea608a4ea4a5d4b042de7879.woff	C:/My%20Web%20Sites/Nyerk%20Forum/tenor.com/assets/dist/6e099d27ea608a4ea4a5d4b042de7879.woff	(from https://tenor.com/assets/dist/cdn-html.min.css?72bffd1ab717310010f6bfb16d847860)
11:49:01	107412/107412	---M--	200	added ('OK')	application/font-woff	etag:W/%221a394-16318fba4d8%22	https://tenor.com/assets/dist/fcfe23c5ec5df9648266c551a5fdeedb.woff	C:/My%20Web%20Sites/Nyerk%20Forum/tenor.com/assets/dist/fcfe23c5ec5df9648266c551a5fdeedb.woff	(from https://tenor.com/assets/dist/cdn-html.min.css?72bffd1ab717310010f6bfb16d847860)
11:49:01	107120/107120	---M--	200	added ('OK')	application/font-woff	etag:W/%221a270-16318fba4d8%22	https://tenor.com/assets/dist/43026449517c08fe1f74f20b6dee3a28.woff	C:/My%20Web%20Sites/Nyerk%20Forum/tenor.com/assets/dist/43026449517c08fe1f74f20b6dee3a28.woff	(from https://tenor.com/assets/dist/cdn-html.min.css?72bffd1ab717310010f6bfb16d847860)
11:49:01	106824/106824	---M--	200	added ('OK')	application/font-woff	etag:W/%221a148-16318fba4d8%22	https://tenor.com/assets/dist/c8be2a6815a4c14624018ddda654c988.woff	C:/My%20Web%20Sites/Nyerk%20Forum/tenor.com/assets/dist/c8be2a6815a4c14624018ddda654c988.woff	(from https://tenor.com/assets/dist/cdn-html.min.css?72bffd1ab717310010f6bfb16d847860)
11:49:01	107544/107544	---M--	200	added ('OK')	application/font-woff	etag:W/%221a418-16318fba4d8%22	https://tenor.com/assets/dist/4b4740ffc7254c9324c7d2d235503052.woff	C:/My%20Web%20Sites/Nyerk%20Forum/tenor.com/assets/dist/4b4740ffc7254c9324c7d2d235503052.woff	(from https://tenor.com/assets/dist/cdn-html.min.css?72bffd1ab717310010f6bfb16d847860)
11:49:02	106048/106048	---M--	200	added ('OK')	application/font-woff	etag:W/%2219e40-16318fba4d8%22	https://tenor.com/assets/dist/fffc99e616508c223675890402965f5f.woff	C:/My%20Web%20Sites/Nyerk%20Forum/tenor.com/assets/dist/fffc99e616508c223675890402965f5f.woff	(from https://tenor.com/assets/dist/cdn-html.min.css?72bffd1ab717310010f6bfb16d847860)
11:49:02	42920/42920	---M--	200	added ('OK')	application/font-woff	etag:W/%22a7a8-16318fba4d8%22	https://tenor.com/assets/dist/d7de45b11bc79178497af6d6720c9d0d.woff	C:/My%20Web%20Sites/Nyerk%20Forum/tenor.com/assets/dist/d7de45b11bc79178497af6d6720c9d0d.woff	(from https://tenor.com/assets/dist/cdn-html.min.css?72bffd1ab717310010f6bfb16d847860)
11:49:02	42928/42928	---M--	200	added ('OK')	application/font-woff	etag:W/%22a7b0-16318fba4d8%22	https://tenor.com/assets/dist/569cb7dd5b0d460289ed59754e83cb84.woff	C:/My%20Web%20Sites/Nyerk%20Forum/tenor.com/assets/dist/569cb7dd5b0d460289ed59754e83cb84.woff	(from https://tenor.com/assets/dist/cdn-html.min.css?72bffd1ab717310010f6bfb16d847860)
11:49:02	43500/43500	---M--	200	added ('OK')	application/font-woff	etag:W/%22a9ec-16318fba4d8%22	https://tenor.com/assets/dist/b59b787c97063518bd3b7aabb8c1e40d.woff	C:/My%20Web%20Sites/Nyerk%20Forum/tenor.com/assets/dist/b59b787c97063518bd3b7aabb8c1e40d.woff	(from https://tenor.com/assets/dist/cdn-html.min.css?72bffd1ab717310010f6bfb16d847860)
11:49:03	5788/5788	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22169c-16318fba4d8%22	https://tenor.com/assets/dist/f6b6a792b377e7f0190c549a6af9d52c.eot?	C:/My%20Web%20Sites/Nyerk%20Forum/tenor.com/assets/dist/f6b6a792b377e7f0190c549a6af9d52cd41d.eot	(from https://tenor.com/assets/dist/cdn-html.min.css?72bffd1ab717310010f6bfb16d847860)
11:49:03	3488/3488	---M--	200	added ('OK')	application/font-woff	etag:W/%22da0-16318fba4d8%22	https://tenor.com/assets/dist/8c3800a7aa20f90f9b6664a6048af48f.woff	C:/My%20Web%20Sites/Nyerk%20Forum/tenor.com/assets/dist/8c3800a7aa20f90f9b6664a6048af48f.woff	(from https://tenor.com/assets/dist/cdn-html.min.css?72bffd1ab717310010f6bfb16d847860)
11:49:03	5620/5620	---M--	200	added ('OK')	application/x-font-ttf	etag:W/%2215f4-16318fba4d8%22	https://tenor.com/assets/dist/c1159e7ecf8384ae2c5d6e126ac32eeb.ttf	C:/My%20Web%20Sites/Nyerk%20Forum/tenor.com/assets/dist/c1159e7ecf8384ae2c5d6e126ac32eeb.ttf	(from https://tenor.com/assets/dist/cdn-html.min.css?72bffd1ab717310010f6bfb16d847860)
11:49:03	39585/39585	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%229aa1-16318fba4d8%22	https://tenor.com/assets/dist/0433a457f63d598074214311141952ad.svg	C:/My%20Web%20Sites/Nyerk%20Forum/tenor.com/assets/dist/0433a457f63d598074214311141952ad.svg	(from https://tenor.com/assets/dist/cdn-html.min.css?72bffd1ab717310010f6bfb16d847860)
11:49:04	5671/5671	---M-Z	200	added ('OK')	text/html	etag:W/%221627-iTPhf+cAT59NRC7T6OVhgJ1lCRU%22	https://tenor.com/cdn-html/images/94ec8e77f201109a234ae494b82bb514/tenor.gif	C:/My%20Web%20Sites/Nyerk%20Forum/tenor.com/cdn-html/images/94ec8e77f201109a234ae494b82bb514/tenor.html	(from https://media1.tenor.com/images/94ec8e77f201109a234ae494b82bb514/tenor.gif)
11:49:04	53609/53609	---M-Z	200	added ('OK')	text/css	etag:W/%22d169-16318fba4d8%22	https://tenor.com/assets/dist/cdn-html.min.css?93f9be85453d7adc914dae1be53a6989	C:/My%20Web%20Sites/Nyerk%20Forum/tenor.com/assets/dist/cdn-html.mind451.css	(from https://media1.tenor.com/images/94ec8e77f201109a234ae494b82bb514/tenor.gif)
11:49:05	299424/299424	---M-Z	200	added ('OK')	application/javascript	etag:W/%22491a0-16318fba4d8%22	https://tenor.com/assets/dist/cdn-html.min.js?0670b010b9e7e2cacdfae20e05402409	C:/My%20Web%20Sites/Nyerk%20Forum/tenor.com/assets/dist/cdn-html.min9eec.js	(from https://media1.tenor.com/images/94ec8e77f201109a234ae494b82bb514/tenor.gif)
11:49:05	23334/23334	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:49:05%20GMT	https://www.nyerk.xyz/search.php?st=0&sk=t&sd=d&sr=posts&author_id=241	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/searchdee3.html	(from https://www.nyerk.xyz/search.php?st=0&sk=t&sd=d&sr=posts&author_id=241&start=10)
11:49:05	23249/23249	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:49:05%20GMT	https://www.nyerk.xyz/viewtopic.php?f=6&t=289&p=1643	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopic194b.html	(from https://www.nyerk.xyz/search.php?st=0&sk=t&sd=d&sr=posts&author_id=241&start=10)
11:49:05	45619/45619	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:49:06%20GMT	https://www.nyerk.xyz/viewtopic.php?f=6&t=273&p=1549	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopicca43.html	(from https://www.nyerk.xyz/search.php?st=0&sk=t&sd=d&sr=posts&author_id=241&start=10)
11:49:05	32767/32767	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:49:06%20GMT	https://www.nyerk.xyz/viewtopic.php?f=6&t=253&p=1408	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopic8c05.html	(from https://www.nyerk.xyz/search.php?st=0&sk=t&sd=d&sr=posts&author_id=241&start=10)
11:49:06	22586/22586	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:49:06%20GMT	https://www.nyerk.xyz/viewtopic.php?f=6&t=244&p=1339	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopic9171.html	(from https://www.nyerk.xyz/search.php?st=0&sk=t&sd=d&sr=posts&author_id=241&start=10)
11:49:06	22586/22586	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:49:06%20GMT	https://www.nyerk.xyz/viewtopic.php?f=6&t=244&p=1330	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopic7ba4.html	(from https://www.nyerk.xyz/search.php?st=0&sk=t&sd=d&sr=posts&author_id=241&start=10)
11:49:06	38264/38264	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:49:07%20GMT	https://www.nyerk.xyz/viewtopic.php?f=6&t=217&p=1193	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopic0784.html	(from https://www.nyerk.xyz/search.php?st=0&sk=t&sd=d&sr=posts&author_id=241&start=10)
11:49:06	41615/41615	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:49:07%20GMT	https://www.nyerk.xyz/viewtopic.php?f=6&t=209&p=1139	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopic6813.html	(from https://www.nyerk.xyz/search.php?st=0&sk=t&sd=d&sr=posts&author_id=241&start=10)
11:49:07	34731/34731	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:49:07%20GMT	https://www.nyerk.xyz/viewtopic.php?f=6&t=196&p=1050	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopic28b3.html	(from https://www.nyerk.xyz/search.php?st=0&sk=t&sd=d&sr=posts&author_id=241&start=10)
11:49:07	79766/79766	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:49:07%20GMT	https://www.nyerk.xyz/viewtopic.php?f=17&t=12&p=1002	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopic17f9.html	(from https://www.nyerk.xyz/search.php?st=0&sk=t&sd=d&sr=posts&author_id=241&start=10)
11:49:07	79766/79766	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:49:07%20GMT	https://www.nyerk.xyz/viewtopic.php?f=17&t=12&p=997	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopic3640.html	(from https://www.nyerk.xyz/search.php?st=0&sk=t&sd=d&sr=posts&author_id=241&start=10)
11:49:08	18305/18305	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:49:08%20GMT	https://www.nyerk.xyz/viewtopic.php?f=6&t=163&p=842	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopicea85.html	(from https://www.nyerk.xyz/search.php?st=0&sk=t&sd=d&sr=posts&author_id=241&start=20)
11:49:08	81865/81865	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:49:08%20GMT	https://www.nyerk.xyz/viewtopic.php?f=14&t=83&p=737	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopic27dd.html	(from https://www.nyerk.xyz/search.php?st=0&sk=t&sd=d&sr=posts&author_id=241&start=20)
11:49:08	50659/50659	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:49:08%20GMT	https://www.nyerk.xyz/viewtopic.php?f=6&t=97&p=474	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopic7395.html	(from https://www.nyerk.xyz/search.php?st=0&sk=t&sd=d&sr=posts&author_id=241&start=20)
11:49:08	50659/50659	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:49:08%20GMT	https://www.nyerk.xyz/viewtopic.php?f=6&t=97&p=441	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopice85b.html	(from https://www.nyerk.xyz/search.php?st=0&sk=t&sd=d&sr=posts&author_id=241&start=20)
11:49:08	39102/39102	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:49:09%20GMT	https://www.nyerk.xyz/viewtopic.php?f=6&t=65&p=378	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopic8603.html	(from https://www.nyerk.xyz/search.php?st=0&sk=t&sd=d&sr=posts&author_id=241&start=20)
11:49:09	39102/39102	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:49:09%20GMT	https://www.nyerk.xyz/viewtopic.php?f=6&t=65&p=374	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopicb7eb.html	(from https://www.nyerk.xyz/search.php?st=0&sk=t&sd=d&sr=posts&author_id=241&start=20)
11:49:10	24327/24327	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:49:10%20GMT	https://www.nyerk.xyz/viewtopic.php?f=4&t=271&p=1800	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopic3cfb.html	(from https://www.nyerk.xyz/search.php?st=0&sk=t&sd=d&sr=posts&author_id=61&start=50)
11:49:10	27096/27096	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:49:10%20GMT	https://www.nyerk.xyz/viewtopic.php?f=6&t=309&p=1799	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopic9d7b.html	(from https://www.nyerk.xyz/search.php?st=0&sk=t&sd=d&sr=posts&author_id=61&start=50)
11:49:10	50991/50991	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:49:10%20GMT	https://www.nyerk.xyz/viewtopic.php?f=8&t=248&p=1385	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopic3763.html	(from https://www.nyerk.xyz/search.php?st=0&sk=t&sd=d&sr=posts&author_id=61&start=50)
11:49:10	29928/29928	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:49:11%20GMT	https://www.nyerk.xyz/viewtopic.php?f=6&t=237&p=1298	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopicc342.html	(from https://www.nyerk.xyz/search.php?st=0&sk=t&sd=d&sr=posts&author_id=61&start=50)
11:49:10	29928/29928	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:49:11%20GMT	https://www.nyerk.xyz/viewtopic.php?f=6&t=237&p=1295	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopic08e5.html	(from https://www.nyerk.xyz/search.php?st=0&sk=t&sd=d&sr=posts&author_id=61&start=50)
11:49:11	39449/39449	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:49:11%20GMT	https://www.nyerk.xyz/viewtopic.php?f=4&t=216&p=1190	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopica7bb.html	(from https://www.nyerk.xyz/search.php?st=0&sk=t&sd=d&sr=posts&author_id=61&start=50)
11:49:11	39449/39449	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:49:11%20GMT	https://www.nyerk.xyz/viewtopic.php?f=4&t=216&p=1189	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopica903.html	(from https://www.nyerk.xyz/search.php?st=0&sk=t&sd=d&sr=posts&author_id=61&start=50)
11:49:11	39449/39449	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:49:11%20GMT	https://www.nyerk.xyz/viewtopic.php?f=4&t=216&p=1179	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopic766a.html	(from https://www.nyerk.xyz/search.php?st=0&sk=t&sd=d&sr=posts&author_id=61&start=50)
11:49:12	41109/41109	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:49:12%20GMT	https://www.nyerk.xyz/viewtopic.php?f=4&t=198&p=1168	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopice013-2.html	(from https://www.nyerk.xyz/search.php?st=0&sk=t&sd=d&sr=posts&author_id=61&start=50)
11:49:12	25082/25082	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:49:12%20GMT	https://www.nyerk.xyz/viewtopic.php?f=4&t=207&p=1167	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopic92f2.html	(from https://www.nyerk.xyz/search.php?st=0&sk=t&sd=d&sr=posts&author_id=61&start=60)
11:49:12	31430/31430	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:49:12%20GMT	https://www.nyerk.xyz/viewtopic.php?f=2&t=208&p=1162	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopic731a.html	(from https://www.nyerk.xyz/search.php?st=0&sk=t&sd=d&sr=posts&author_id=61&start=60)
11:49:12	26128/26128	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:49:13%20GMT	https://www.nyerk.xyz/viewtopic.php?f=6&t=213&p=1159	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopic53d1.html	(from https://www.nyerk.xyz/search.php?st=0&sk=t&sd=d&sr=posts&author_id=61&start=60)
11:49:12	26438/26438	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:49:13%20GMT	https://www.nyerk.xyz/viewtopic.php?f=6&t=212&p=1152	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopica587.html	(from https://www.nyerk.xyz/search.php?st=0&sk=t&sd=d&sr=posts&author_id=61&start=60)
11:49:13	34982/34982	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:49:13%20GMT	https://www.nyerk.xyz/viewtopic.php?f=7&t=204&p=1127	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopic5b76.html	(from https://www.nyerk.xyz/search.php?st=0&sk=t&sd=d&sr=posts&author_id=61&start=60)
11:49:13	112149/112149	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2009:49:13%20GMT	https://www.nyerk.xyz/viewtopic.php?f=4&t=206&p=1118	C:/My%20Web%20Sites/Nyerk%20Forum/www.nyerk.xyz/viewtopic9e13.html	(from https://www.nyerk.xyz/search.php?st=0&sk=t&sd=d&sr=posts&author_id=61&start=60)
